COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40258","LUCH (OLYMP)","PAYLOAD","U","14058A","2016-01-13 04:20:11","706720","1.00267675","0.000109","0.0309","266.4653","326.2498","303.3177","0","999","475","0","-1.5e-07","0","1979673","0 LUCH (OLYMP)","1 40258U 14058A   16013.18069105 -.00000015  00000-0  00000+0 0  9994","2 40258   0.0309 266.4653 0001090 326.2498 303.3177  1.00267675  4753","2014-058A","40258","42165.884","1436.155","35792.345","35783.153"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37789","NIGERIASAT 2","PAYLOAD","U","11044B","2016-01-13 04:20:18","886560","14.61943415","0.0009799","98.1007","90.5824","226.2809","133.7589","0","999","23489","2.3458e-05","7.1e-07","0","1979779","0 NIGERIASAT 2","1 37789U 11044B   16013.18077415  .00000071  00000-0  23458-4 0  9992","2 37789  98.1007  90.5824 0009799 226.2809 133.7589 14.61943415234892","2011-044B","37789","7065.042","98.499","693.830","679.984"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40037","PERSEUS M2","PAYLOAD","U","14033AD","2016-01-13 04:20:21","146784","14.85898783","0.0013777","97.943","277.813","206.9168","153.1373","0","999","8493","7.5521e-05","6.04e-06","0","1979768","0 PERSEUS M2","1 40037U 14033AD  16013.18080031  .00000604  00000-0  75521-4 0  9991","2 40037  97.9430 277.8130 0013777 206.9168 153.1373 14.85898783 84931","2014-033AD","40037","6988.903","96.911","620.396","601.139"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22","EXPLORER 7","PAYLOAD","U","59009A","2016-01-13 04:20:28","956480","14.93036266","0.0145209","50.284","121.391","207.1182","152.2126","0","999","98346","0.00025127","2.95e-05","0","1979719","0 EXPLORER 7","1 00022U 59009A   16013.18089070  .00002950  00000-0  25127-3 0  9997","2 00022  50.2840 121.3910 0145209 207.1182 152.2126 14.93036266983463","1959-009A","22","6966.611","96.447","689.638","487.315"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","31117","EGYPTSAT 1","PAYLOAD","U","07012A","2016-01-13 04:20:43","610784","14.72471702","0.000673","97.7203","45.7089","119.134","241.0542","0","999","46927","4.9708e-05","2.69e-06","0","1979777","0 EGYPTSAT 1","1 31117U 07012A   16013.18106031  .00000269  00000-0  49708-4 0  9993","2 31117  97.7203  45.7089 0006730 119.1340 241.0542 14.72471702469272","2007-012A","31117","7031.325","97.794","657.922","648.458"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40378","FIREBIRD 4","PAYLOAD","U","15003C","2016-01-13 04:20:52","491840","15.10489707","0.0149033","99.0912","90.6874","284.3072","74.1645","0","999","5221","0.00028345","5.982e-05","0","1979735","0 FIREBIRD 4","1 40378U 15003C   16013.18116310  .00005982  00000-0  28345-3 0  9992","2 40378  99.0912  90.6874 0149033 284.3072  74.1645 15.10489707 52213","2015-003C","40378","6912.842","95.333","637.731","431.683"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","33433","SHIYUAN 3 (SY-3)","PAYLOAD","U","08056A","2016-01-13 04:20:54","691584","14.29586807","0.0014192","98.5871","3.6833","137.5454","222.6828","0","999","37498","3.7984e-05","5.4e-07","0","1979787","0 SHIYUAN 3 (SY-3)","1 33433U 08056A   16013.18118856  .00000054  00000-0  37984-4 0  9998","2 33433  98.5871   3.6833 0014192 137.5454 222.6828 14.29586807374986","2008-056A","33433","7171.249","100.728","803.291","782.936"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38338","KOMPSAT 3","PAYLOAD","U","12025B","2016-01-13 04:21:00","925344","14.61344886","0.0010093","98.1493","312.3692","155.2963","204.8727","0","999","19508","4.5967e-05","1.81e-06","0","1979803","0 KOMPSAT 3","1 38338U 12025B   16013.18126071  .00000181  00000-0  45967-4 0  9997","2 38338  98.1493 312.3692 0010093 155.2963 204.8727 14.61344886195089","2012-025B","38338","7066.971","98.539","695.969","681.704"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11085","RADIO 1","PAYLOAD","U","78100B","2016-01-13 04:21:15","132960","11.96542044","0.0013314","82.5461","39.9654","31.7924","33.3219","0","999","62562","-1.7052e-06","9e-08","0","1979687","0 RADIO 1","1 11085U 78100B   16013.18142515  .00000009  00000-0 -17052-5 0  9999","2 11085  82.5461  39.9654 0013314  31.7924  33.3219 11.96542044625625","1978-100B","11085","8074.516","120.346","1707.132","1685.631"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40959","LINGQIAO VIDEO A","PAYLOAD","U","15057B","2016-01-13 04:21:17","365536","14.72940294","0.0017195","98.0316","90.041","298.5342","61.415","0","999","1443","4.2742e-05","2.24e-06","0","1979743","0 LINGQIAO VIDEO A","1 40959U 15057B   16013.18145099  .00000224  00000-0  42742-4 0  9994","2 40959  98.0316  90.0410 0017195 298.5342  61.4150 14.72940294 14437","2015-057B","40959","7029.834","97.763","663.786","639.611"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40023","FLOCK 1C 10","PAYLOAD","U","14033P","2016-01-13 04:21:27","290304","14.87717229","0.0012159","97.9447","279.1295","214.8221","145.2245","0","999","8501","0.00010626","9.13e-06","0","1979769","0 FLOCK 1C 10","1 40023U 14033P   16013.18156586  .00000913  00000-0  10626-3 0  9992","2 40023  97.9447 279.1295 0012159 214.8221 145.2245 14.87717229 85019","2014-033P","40023","6983.206","96.792","613.562","596.581"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40144","TIANTUO 2","PAYLOAD","U","14053B","2016-01-13 04:21:44","151264","15.31392176","0.0011799","97.3666","93.6731","336.5557","107.1204","0","999","7520","9.0165e-05","2.66e-05","0","1979681","0 TIANTUO 2","1 40144U 14053B   16013.18176101  .00002660  00000-0  90165-4 0  9991","2 40144  97.3666  93.6731 0011799 336.5557 107.1204 15.31392176 75209","2014-053B","40144","6849.794","94.032","479.741","463.577"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40072","SKYSAT 2","PAYLOAD","U","14037D","2016-01-13 04:21:48","50496","14.80723901","0.0005412","98.3394","98.1567","289.5089","70.5564","0","999","8187","4.9747e-05","3.26e-06","0","1979727","0 SKYSAT 2","1 40072U 14037D   16013.18180614  .00000326  00000-0  49747-4 0  9994","2 40072  98.3394  98.1567 0005412 289.5089  70.5564 14.80723901 81876","2014-037D","40072","7005.177","97.249","630.833","623.250"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32382","RADARSAT 2","PAYLOAD","U","07061A","2016-01-13 04:21:57","123360","14.29984875","0.0001132","98.5769","22.3711","94.8699","38.0335","0","999","42183","2.1884e-05","1.3e-07","0","1979805","0 RADARSAT 2","1 32382U 07061A   16013.18191115  .00000013  00000-0  21884-4 0  9991","2 32382  98.5769  22.3711 0001132  94.8699  38.0335 14.29984875421839","2007-061A","32382","7169.918","100.700","792.595","790.971"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37844","BREEZE-M R/B","ROCKET BODY","U","11059B","2016-01-13 04:22:05","316672","2.27325151","0.6636397","30.4725","287.0551","256.2654","344.7783","0","999","3511","0","-1.6e-07","0","1980270","0 BREEZE-M R/B","1 37844U 11059B   16013.18200598 -.00000016 +00000-0 +00000-0 0  9994","2 37844 030.4725 287.0551 6636397 256.2654 344.7783 02.27325151035111","2011-059B","37844","24432.627","633.453","34268.954","1840.031"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37791","RASAT","PAYLOAD","U","11044D","2016-01-13 04:22:06","319776","14.64473907","0.0021354","98.1543","104.5659","323.1567","36.8179","0","999","23551","3.5031e-05","1.37e-06","0","1979721","0 RASAT","1 37791U 11044D   16013.18201759  .00000137  00000-0  35031-4 0  9998","2 37791  98.1543 104.5659 0021354 323.1567  36.8179 14.64473907235516","2011-044D","37791","7056.901","98.328","693.836","663.697"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28446","AMC-15","PAYLOAD","U","04041A","2016-01-13 04:22:07","332384","1.00271976","0.0002013","0.0347","310.6737","326.8076","155.0766","0","999","4120","0","-9.1e-07","0","1979743","0 AMC-15","1 28446U 04041A   16013.18202931 -.00000091  00000-0  00000+0 0  9990","2 28446   0.0347 310.6737 0002013 326.8076 155.0766  1.00271976 41205","2004-041A","28446","42164.678","1436.094","35795.031","35778.055"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37941","YAOGAN 13","PAYLOAD","U","11072A","2016-01-13 04:22:08","642208","15.17962535","0.000243","97.4641","301.5869","93.6968","43.0471","0","999","22862","0.00016792","3.343e-05","0","1979777","0 YAOGAN 13","1 37941U 11072A   16013.18204447  .00003343  00000-0  16792-3 0  9997","2 37941  97.4641 301.5869 0002430  93.6968  43.0471 15.17962535228622","2011-072A","37941","6890.136","94.864","513.675","510.326"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40030","DTUSAT 2","PAYLOAD","U","14033W","2016-01-13 04:22:22","130112","14.87345739","0.0011382","97.9376","278.1859","204.1109","155.9575","0","999","8498","0.00013499","1.164e-05","0","1979770","0 DTUSAT 2","1 40030U 14033W   16013.18220058  .00001164  00000-0  13499-3 0  9996","2 40030  97.9376 278.1859 0011382 204.1109 155.9575 14.87345739 84989","2014-033W","40030","6984.369","96.816","614.184","598.285"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","2643","DELTA 1 R/B(2)","ROCKET BODY","U","67001D","2016-01-13 04:22:29","121600","3.63970748","0.6256622","25.8569","7.8193","140.1084","288.8067","0","999","61081","0.0019614","5.406e-05","0","1980005","0 DELTA 1 R/B(2)","1 02643U 67001D   16013.18228150  .00005406  00000-0  19614-2 0  9995","2 02643  25.8569   7.8193 6256622 140.1084 288.8067  3.63970748610819","1967-001D","2643","17852.163","395.636","22643.452","304.604"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","2643","DELTA 1 R/B(2)","ROCKET BODY","U","67001D","2016-01-13 04:22:29","121600","3.63970748","0.6256622","25.8569","7.8193","140.1084","288.8067","0","999","61083","0.0019614","5.406e-05","0","1980270","0 DELTA 1 R/B(2)","1  2643U 67001D   16013.18228150 +.00005406 +00000-0 +19614-2 0  9995","2  2643 025.8569 007.8193 6256622 140.1084 288.8067 03.63970748610831","1967-001D","2643","17852.163","395.636","22643.452","304.604"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27421","SPOT 5","PAYLOAD","U","02021A","2016-01-13 04:22:40","268064","14.51746437","0.0136416","98.4813","67.7558","121.6243","239.8352","0","999","71007","5.3724e-05","1.91e-06","0","1979701","0 SPOT 5","1 27421U 02021A   16013.18241051  .00000191  00000-0  53724-4 0  9990","2 27421  98.4813  67.7558 0136416 121.6243 239.8352 14.51746437710078","2002-021A","27421","7098.087","99.190","816.781","623.122"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39419","DUBAISAT 2","PAYLOAD","U","13066D","2016-01-13 04:22:48","26784","14.9307801","0.0013525","97.7336","90.2841","198.2095","161.8651","0","999","11674","0.00014174","1.422e-05","0","1979701","0 DUBAISAT 2","1 39419U 13066D   16013.18250031  .00001422  00000-0  14174-3 0  9992","2 39419  97.7336  90.2841 0013525 198.2095 161.8651 14.93078010116747","2013-066D","39419","6966.481","96.445","597.768","578.924"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40701","GAOFEN 8","PAYLOAD","U","15030A","2016-01-13 04:22:50","82240","15.2663857","0.0003238","97.3183","133.2446","163.6958","309.885","0","999","3065","0.00022369","5.792e-05","0","1979800","0 GAOFEN 8","1 40701U 15030A   16013.18252410  .00005792  00000-0  22369-3 0  9993","2 40701  97.3183 133.2446 0003238 163.6958 309.8850 15.26638570 30652","2015-030A","40701","6864.006","94.324","488.094","483.648"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40955","FLOCK 2B 6","PAYLOAD","U","98067HG","2016-01-13 04:22:53","417280","15.629023","0.0007645","51.6392","113.1525","9.8536","350.2607","0","999","1541","0.00064425","0.00059386","0","1979703","0 FLOCK 2B 6","1 40955U 98067HG  16013.18256270  .00059386  00000-0  64425-3 0  9990","2 40955  51.6392 113.1525 0007645   9.8536 350.2607 15.62902300 15414","1998-067HG","40955","6757.415","92.136","384.446","374.114"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36599","PRISMA (MANGO)","PAYLOAD","U","10028B","2016-01-13 04:23:07","839168","14.55783251","0.0056447","98.4181","211.0707","130.3481","230.2659","0","999","29479","5.3573e-05","1.9e-06","0","1979732","0 PRISMA (MANGO)","1 36599U 10028B   16013.18272962  .00000190  00000-0  53573-4 0  9998","2 36599  98.4181 211.0707 0056447 130.3481 230.2659 14.55783251294798","2010-028B","36599","7084.959","98.915","746.816","666.831"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","4486","DELTA 1 R/B","ROCKET BODY","U","70055B","2016-01-13 04:23:40","526016","6.69684573","0.4459332","27.9891","320.0471","348.5606","3.9526","0","999","56247","0.0016727","0.00090516","0","1979711","0 DELTA 1 R/B","1 04486U 70055B   16013.18310794  .00090516  00000-0  16727-2 0  9999","2 04486  27.9891 320.0471 4459332 348.5606   3.9526  6.69684573562472","1970-055B","4486","11889.264","215.026","10812.946","209.311"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","3504","COSMOS 249","PAYLOAD","U","68091A","2016-01-13 04:23:55","917312","12.95581301","0.0994001","62.3535","33.5031","322.981","30.64","0","999","22655","6.8647e-05","1e-06","0","1979703","0 COSMOS 249","1 03504U 68091A   16013.18328608  .00000100  00000-0  68647-4 0  9999","2 03504  62.3535  33.5031 0994001 322.9810  30.6400 12.95581301226559","1968-091A","3504","7657.589","111.147","2040.619","518.289"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29228","RESURS DK-1","PAYLOAD","U","06021A","2016-01-13 04:23:57","158880","15.0172928","0.0002108","69.9377","343.2654","22.4006","337.7223","0","999","52987","3.2686e-05","3.29e-06","0","1979718","0 RESURS DK-1","1 29228U 06021A   16013.18330045  .00000329  00000-0  32686-4 0  9990","2 29228  69.9377 343.2654 0002108  22.4006 337.7223 15.01729280529871","2006-021A","29228","6939.700","95.889","563.028","560.102"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26957","TES","PAYLOAD","U","01049A","2016-01-13 04:24:29","28384","15.09031794","0.0040882","97.6759","106.573","6.8742","353.3056","0","999","77980","0.00014735","2.308e-05","0","1979802","0 TES","1 26957U 01049A   16013.18366931  .00002308  00000-0  14735-3 0  9997","2 26957  97.6759 106.5730 0040882   6.8742 353.3056 15.09031794779800","2001-049A","26957","6917.294","95.425","567.438","510.879"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27943","BILSAT 1","PAYLOAD","U","03042E","2016-01-13 04:24:29","183040","14.64202771","0.0012737","97.8795","167.2001","95.3427","264.9234","0","999","65667","3.7432e-05","1.52e-06","0","1979803","0 BILSAT 1","1 27943U 03042E   16013.18367110  .00000152  00000-0  37432-4 0  9993","2 27943  97.8795 167.2001 0012737  95.3427 264.9234 14.64202771656673","2003-042E","27943","7057.773","98.347","688.627","670.648"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6676","COSMOS 565","PAYLOAD","U","73037B","2016-01-13 04:24:48","430368","12.48918955","0.0026825","74.0186","19.634","240.4078","190.2574","0","999","94227","-4.5412e-05","-2.3e-07","0","1979720","0 COSMOS 565","1 06676U 73037B   16013.18389387 -.00000023  00000-0 -45412-4 0  9990","2 06676  74.0186  19.6340 0026825 240.4078 190.2574 12.48918955942278","1973-037B","6676","7847.156","115.299","1490.071","1447.971"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40377","FIREBIRD 3","PAYLOAD","U","15003B","2016-01-13 04:24:52","689888","15.104885","0.0148718","99.0911","90.6816","284.3457","74.1297","0","999","5221","0.00028663","6.044e-05","0","1979735","0 FIREBIRD 3","1 40377U 15003B   16013.18394317  .00006044  00000-0  28663-3 0  9999","2 40377  99.0911  90.6816 0148718 284.3457  74.1297 15.10488500 52216","2015-003B","40377","6912.846","95.333","637.517","431.904"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","41038","YAOGAN 29","PAYLOAD","U","15069A","2016-01-13 04:24:54","137088","14.80248827","0.0001902","97.8442","359.3722","90.1717","269.9718","0","999","700","2.861e-05","1.67e-06","0","1979680","0 YAOGAN 29","1 41038U 15069A   16013.18395992  .00000167  00000-0  28610-4 0  9999","2 41038  97.8442 359.3722 0001902  90.1717 269.9718 14.80248827  7003","2015-069A","41038","7006.675","97.280","629.873","627.208"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12640","COSMOS 1291","PAYLOAD","U","81074E","2016-01-13 04:25:06","856896","12.50833569","0.0005227","74.0355","327.1637","236.4943","231.5864","0","999","57261","6.1187e-05","-6e-08","0","1979690","0 COSMOS 1291","1 12640U 81074E   16013.18410714 -.00000006  00000-0  61187-4 0  9994","2 12640  74.0355 327.1637 0005227 236.4943 231.5864 12.50833569572617","1981-074E","12640","7839.147","115.123","1465.109","1456.914"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39634","SENTINEL 1A","PAYLOAD","U","14016A","2016-01-13 04:25:25","958208","14.5919932","0.0001186","98.1816","22.2609","79.3823","280.7518","0","999","9471","-1.3584e-06","-5.2e-07","0","1979687","0 SENTINEL 1A","1 39634U 14016A   16013.18432822 -.00000052  00000-0 -13584-5 0  9993","2 39634  98.1816  22.2609 0001186  79.3823 280.7518 14.59199320 94714","2014-016A","39634","7073.897","98.684","696.601","694.923"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40039","PERSEUS M1","PAYLOAD","U","14033AF","2016-01-13 04:25:34","75488","14.85529158","0.0013587","97.9436","277.6104","201.8773","158.1896","0","999","8492","7.642e-05","6.06e-06","0","1979768","0 PERSEUS M1","1 40039U 14033AF  16013.18442217  .00000606  00000-0  76420-4 0  9992","2 40039  97.9436 277.6104 0013587 201.8773 158.1896 14.85529158 84924","2014-033AF","40039","6990.062","96.935","621.424","602.430"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","24285","FAST","PAYLOAD","U","96049A","2016-01-13 04:25:36","341760","11.49382514","0.1890392","82.9636","272.7769","212.3504","134.6561","0","999","79097","0.00028766","3.433e-05","0","1979786","0 FAST","1 24285U 96049A   16013.18444840  .00003433  00000-0  28766-3 0  9998","2 24285  82.9636 272.7769 1890392 212.3504 134.6561 11.49382514790972","1996-049A","24285","8293.899","125.284","3483.636","347.892"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","1739","SCOUT X-4 R/B","ROCKET BODY","U","65093B","2016-01-13 04:25:41","816064","14.51101355","0.0079931","59.7059","67.5624","315.6996","43.7667","0","999","63800","8.8516e-05","2.06e-06","0","1979800","0 SCOUT X-4 R/B","1 01739U 65093B   16013.18451176  .00000206  00000-0  88516-4 0  9997","2 01739  59.7059  67.5624 0079931 315.6996  43.7667 14.51101355638001","1965-093B","1739","7100.190","99.234","778.808","665.303"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40731","ATLAS 5 CENTAUR R/B","ROCKET BODY","U","15033B","2016-01-13 04:25:46","61760","1.90867716","0.0236247","55.4573","60.5946","293.5247","64.0799","0","999","346","0","-3.2e-07","0","1980270","0 ATLAS 5 CENTAUR R/B","1 40731U 15033B   16013.18456090 -.00000032 +00000-0 +00000-0 0  9997","2 40731 055.4573 060.5946 0236247 293.5247 064.0799 01.90867716003465","2015-033B","40731","27452.391","754.449","21722.811","20425.702"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13492","KIKU 4 (ETS 3)","PAYLOAD","U","82087A","2016-01-13 04:25:56","40960","13.70938043","0.0012356","44.6174","359.8947","270.8866","151.6073","0","999","67028","2.7098e-05","-9.3e-07","0","1979747","0 KIKU 4 (ETS 3)","1 13492U 82087A   16013.18467640 -.00000093  00000-0  27098-4 0  9994","2 13492  44.6174 359.8947 0012356 270.8866 151.6073 13.70938043670280","1982-087A","13492","7374.342","105.037","1005.318","987.095"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38998","FENGNIAO 1 (FN-1)","PAYLOAD","U","12064B","2016-01-13 04:26:04","132320","15.36969976","0.000831","97.3433","25.8791","128.8192","303.0894","0","999","17583","0.00012082","4.29e-05","0","1979686","0 FENGNIAO 1 (FN-1)","1 38998U 12064B   16013.18477005  .00004290  00000-0  12082-3 0  9994","2 38998  97.3433  25.8791 0008310 128.8192 303.0894 15.36969976175835","2012-064B","38998","6833.212","93.690","460.755","449.398"
